confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.251	56.74778747558594	3.1276776790618896	0.251	56.74778747558594	3.1596925258636475	0.251	56.79557800292969	3.156996488571167	0.251	56.6079330444336	3.151618242263794	0.251	56.560089111328125	3.150276899337769	0.251	56.373626708984375	3.147596836090088	0.251	56.1135368347168	3.14492130279541	0.251	56.22968673706055	3.140916585922241	0.251	55.75693130493164	3.195963144302368
0.252	56.74778747558594	3.170522689819336	0.252	56.74778747558594	3.2023911476135254	0.252	56.79557800292969	3.1996586322784424	0.252	56.6079330444336	3.194207668304444	0.252	56.560089111328125	3.192847967147827	0.252	56.373626708984375	3.190131902694702	0.252	56.1135368347168	3.187420129776001	0.252	56.22968673706055	3.183361530303955	0.252	55.75693130493164	3.2380151748657227
0.253	56.74778747558594	3.170522689819336	0.253	56.74778747558594	3.2023911476135254	0.253	56.79557800292969	3.1996586322784424	0.253	56.6079330444336	3.194207668304444	0.253	56.560089111328125	3.192847967147827	0.253	56.373626708984375	3.190131902694702	0.253	56.1135368347168	3.187420129776001	0.253	56.22968673706055	3.183361530303955	0.253	55.75693130493164	3.2380151748657227
0.254	56.74778747558594	3.2562124729156494	0.254	56.74778747558594	3.287788152694702	0.254	56.79557800292969	3.284982919692993	0.254	56.6079330444336	3.2793867588043213	0.254	56.560089111328125	3.2779905796051025	0.254	56.373626708984375	3.2752022743225098	0.254	56.1135368347168	3.272418260574341	0.254	56.22968673706055	3.268251180648804	0.254	55.75693130493164	3.322119235992432
0.255	56.74778747558594	3.2562124729156494	0.255	56.74778747558594	3.287788152694702	0.255	56.79557800292969	3.284982919692993	0.255	56.6079330444336	3.2793867588043213	0.255	56.560089111328125	3.2779905796051025	0.255	56.373626708984375	3.2752022743225098	0.255	56.1135368347168	3.272418260574341	0.255	56.22968673706055	3.268251180648804	0.255	55.75693130493164	3.322119235992432
0.256	56.74778747558594	3.2562124729156494	0.256	56.74778747558594	3.287788152694702	0.256	56.79557800292969	3.284982919692993	0.256	56.6079330444336	3.2793867588043213	0.256	56.560089111328125	3.2779905796051025	0.256	56.373626708984375	3.2752022743225098	0.256	56.1135368347168	3.272418260574341	0.256	56.22968673706055	3.268251180648804	0.256	55.75693130493164	3.322119235992432
0.257	56.74778747558594	3.2562124729156494	0.257	56.74778747558594	3.287788152694702	0.257	56.79557800292969	3.284982919692993	0.257	56.6079330444336	3.2793867588043213	0.257	56.560089111328125	3.2779905796051025	0.257	56.373626708984375	3.2752022743225098	0.257	56.1135368347168	3.272418260574341	0.257	56.22968673706055	3.268251180648804	0.257	55.75693130493164	3.322119235992432
0.258	56.74778747558594	3.299057483673096	0.258	56.74778747558594	3.330486536026001	0.258	56.79557800292969	3.327645063400269	0.258	56.6079330444336	3.3219761848449707	0.258	56.560089111328125	3.32056212425232	0.258	56.373626708984375	3.317737102508545	0.258	56.1135368347168	3.314917087554932	0.258	56.22968673706055	3.3106961250305176	0.258	55.75693130493164	3.364171504974365
0.259	56.74778747558594	3.299057483673096	0.259	56.74778747558594	3.330486536026001	0.259	56.79557800292969	3.327645063400269	0.259	56.6079330444336	3.3219761848449707	0.259	56.560089111328125	3.32056212425232	0.259	56.373626708984375	3.317737102508545	0.259	56.1135368347168	3.314917087554932	0.259	56.22968673706055	3.3106961250305176	0.259	55.75693130493164	3.364171504974365
0.26	56.8584098815918	3.299057483673096	0.26	56.8584098815918	3.330486536026001	0.26	56.90608215332031	3.327645063400269	0.26	56.71806335449219	3.3219761848449707	0.26	56.67034530639648	3.32056212425232	0.26	56.4835205078125	3.317737102508545	0.26	56.22270584106445	3.314917087554932	0.26	56.33803176879883	3.3106961250305176	0.26	55.86354064941406	3.364171504974365
0.261	56.8584098815918	3.299057483673096	0.261	56.8584098815918	3.330486536026001	0.261	56.90608215332031	3.327645063400269	0.261	56.71806335449219	3.3219761848449707	0.261	56.67034530639648	3.32056212425232	0.261	56.4835205078125	3.317737102508545	0.261	56.22270584106445	3.314917087554932	0.261	56.33803176879883	3.3106961250305176	0.261	55.86354064941406	3.364171504974365
0.262	56.8584098815918	3.299057483673096	0.262	56.8584098815918	3.330486536026001	0.262	56.90608215332031	3.327645063400269	0.262	56.71806335449219	3.3219761848449707	0.262	56.67034530639648	3.32056212425232	0.262	56.4835205078125	3.317737102508545	0.262	56.22270584106445	3.314917087554932	0.262	56.33803176879883	3.3106961250305176	0.262	55.86354064941406	3.364171504974365
0.263	56.8584098815918	3.299057483673096	0.263	56.8584098815918	3.330486536026001	0.263	56.90608215332031	3.327645063400269	0.263	56.71806335449219	3.3219761848449707	0.263	56.67034530639648	3.32056212425232	0.263	56.4835205078125	3.317737102508545	0.263	56.22270584106445	3.314917087554932	0.263	56.33803176879883	3.3106961250305176	0.263	55.86354064941406	3.364171504974365
0.264	56.8584098815918	3.341902494430542	0.264	56.8584098815918	3.373185157775879	0.264	56.90608215332031	3.370306968688965	0.264	56.71806335449219	3.36456561088562	0.264	56.67034530639648	3.363133192062378	0.264	56.4835205078125	3.360272169113159	0.264	56.22270584106445	3.3574159145355225	0.264	56.33803176879883	3.3531408309936523	0.264	55.86354064941406	3.406223773956299
0.265	56.96902847290039	3.341902494430542	0.265	56.96902847290039	3.373185157775879	0.265	57.01657485961914	3.370306968688965	0.265	56.82819366455078	3.36456561088562	0.265	56.78059387207031	3.363133192062378	0.265	56.593406677246094	3.360272169113159	0.265	56.331878662109375	3.3574159145355225	0.265	56.44637298583984	3.3531408309936523	0.265	55.97014999389648	3.406223773956299
0.266	56.96902847290039	3.341902494430542	0.266	56.96902847290039	3.373185157775879	0.266	57.01657485961914	3.370306968688965	0.266	56.82819366455078	3.36456561088562	0.266	56.78059387207031	3.363133192062378	0.266	56.593406677246094	3.360272169113159	0.266	56.331878662109375	3.3574159145355225	0.266	56.44637298583984	3.3531408309936523	0.266	55.97014999389648	3.406223773956299
0.267	56.96902847290039	3.341902494430542	0.267	56.96902847290039	3.373185157775879	0.267	57.01657485961914	3.370306968688965	0.267	56.82819366455078	3.36456561088562	0.267	56.78059387207031	3.363133192062378	0.267	56.593406677246094	3.360272169113159	0.267	56.331878662109375	3.3574159145355225	0.267	56.44637298583984	3.3531408309936523	0.267	55.97014999389648	3.406223773956299
0.268	56.96902847290039	3.341902494430542	0.268	56.96902847290039	3.373185157775879	0.268	57.01657485961914	3.370306968688965	0.268	56.82819366455078	3.36456561088562	0.268	56.78059387207031	3.363133192062378	0.268	56.593406677246094	3.360272169113159	0.268	56.331878662109375	3.3574159145355225	0.268	56.44637298583984	3.3531408309936523	0.268	55.97014999389648	3.406223773956299
0.269	56.96902847290039	3.341902494430542	0.269	56.96902847290039	3.373185157775879	0.269	57.01657485961914	3.370306968688965	0.269	56.82819366455078	3.36456561088562	0.269	56.78059387207031	3.363133192062378	0.269	56.593406677246094	3.360272169113159	0.269	56.331878662109375	3.3574159145355225	0.269	56.44637298583984	3.3531408309936523	0.269	56.076759338378906	3.406223773956299
0.27	56.96902847290039	3.341902494430542	0.27	56.96902847290039	3.373185157775879	0.27	57.01657485961914	3.370306968688965	0.27	56.82819366455078	3.36456561088562	0.27	56.78059387207031	3.363133192062378	0.27	56.593406677246094	3.360272169113159	0.27	56.331878662109375	3.3574159145355225	0.27	56.44637298583984	3.3531408309936523	0.27	56.076759338378906	3.406223773956299
0.271	56.96902847290039	3.341902494430542	0.271	56.96902847290039	3.373185157775879	0.271	57.01657485961914	3.370306968688965	0.271	56.82819366455078	3.36456561088562	0.271	56.78059387207031	3.363133192062378	0.271	56.593406677246094	3.360272169113159	0.271	56.331878662109375	3.3574159145355225	0.271	56.44637298583984	3.3531408309936523	0.271	56.076759338378906	3.406223773956299
0.272	56.96902847290039	3.341902494430542	0.272	56.96902847290039	3.373185157775879	0.272	57.01657485961914	3.370306968688965	0.272	56.82819366455078	3.36456561088562	0.272	56.78059387207031	3.363133192062378	0.272	56.593406677246094	3.360272169113159	0.272	56.331878662109375	3.3574159145355225	0.272	56.44637298583984	3.3531408309936523	0.272	56.076759338378906	3.406223773956299
0.273	56.96902847290039	3.341902494430542	0.273	56.96902847290039	3.373185157775879	0.273	57.01657485961914	3.370306968688965	0.273	56.82819366455078	3.36456561088562	0.273	56.78059387207031	3.363133192062378	0.273	56.593406677246094	3.360272169113159	0.273	56.331878662109375	3.3574159145355225	0.273	56.44637298583984	3.3531408309936523	0.273	56.076759338378906	3.406223773956299
0.274	56.96902847290039	3.341902494430542	0.274	56.96902847290039	3.373185157775879	0.274	57.01657485961914	3.370306968688965	0.274	56.82819366455078	3.36456561088562	0.274	56.78059387207031	3.363133192062378	0.274	56.593406677246094	3.360272169113159	0.274	56.331878662109375	3.3574159145355225	0.274	56.44637298583984	3.3531408309936523	0.274	56.076759338378906	3.406223773956299
0.275	56.96902847290039	3.384747266769409	0.275	56.96902847290039	3.415883779525757	0.275	57.01657485961914	3.41296935081482	0.275	56.82819366455078	3.407155036926269	0.275	56.78059387207031	3.4057047367095947	0.275	56.593406677246094	3.402807235717773	0.275	56.331878662109375	3.3999149799346924	0.275	56.44637298583984	3.395585775375366	0.275	56.076759338378906	3.4482758045196533
0.276	56.96902847290039	3.384747266769409	0.276	56.96902847290039	3.415883779525757	0.276	57.01657485961914	3.41296935081482	0.276	56.82819366455078	3.407155036926269	0.276	56.78059387207031	3.4057047367095947	0.276	56.593406677246094	3.402807235717773	0.276	56.331878662109375	3.3999149799346924	0.276	56.44637298583984	3.395585775375366	0.276	56.076759338378906	3.4482758045196533
0.277	56.96902847290039	3.384747266769409	0.277	56.96902847290039	3.415883779525757	0.277	57.01657485961914	3.41296935081482	0.277	56.82819366455078	3.407155036926269	0.277	56.78059387207031	3.4057047367095947	0.277	56.593406677246094	3.402807235717773	0.277	56.331878662109375	3.3999149799346924	0.277	56.44637298583984	3.395585775375366	0.277	56.076759338378906	3.4482758045196533
0.278	56.96902847290039	3.384747266769409	0.278	56.96902847290039	3.415883779525757	0.278	57.01657485961914	3.41296935081482	0.278	56.82819366455078	3.407155036926269	0.278	56.78059387207031	3.4057047367095947	0.278	56.593406677246094	3.402807235717773	0.278	56.331878662109375	3.3999149799346924	0.278	56.44637298583984	3.395585775375366	0.278	56.076759338378906	3.4482758045196533
0.279	56.96902847290039	3.384747266769409	0.279	56.96902847290039	3.415883779525757	0.279	57.01657485961914	3.41296935081482	0.279	56.82819366455078	3.407155036926269	0.279	56.78059387207031	3.4057047367095947	0.279	56.593406677246094	3.402807235717773	0.279	56.331878662109375	3.3999149799346924	0.279	56.44637298583984	3.395585775375366	0.279	56.076759338378906	3.4482758045196533
0.28	57.07965087890625	3.384747266769409	0.28	57.07965087890625	3.415883779525757	0.28	57.127071380615234	3.41296935081482	0.28	56.93832778930664	3.407155036926269	0.28	56.89085006713867	3.4057047367095947	0.28	56.70330047607422	3.402807235717773	0.28	56.4410514831543	3.3999149799346924	0.28	56.5547103881836	3.395585775375366	0.28	56.18336868286133	3.4482758045196533
0.281	57.07965087890625	3.384747266769409	0.281	57.07965087890625	3.415883779525757	0.281	57.127071380615234	3.41296935081482	0.281	56.93832778930664	3.407155036926269	0.281	56.89085006713867	3.4057047367095947	0.281	56.70330047607422	3.402807235717773	0.281	56.4410514831543	3.3999149799346924	0.281	56.5547103881836	3.395585775375366	0.281	56.18336868286133	3.4482758045196533
0.282	57.07965087890625	3.384747266769409	0.282	57.07965087890625	3.415883779525757	0.282	57.127071380615234	3.41296935081482	0.282	56.93832778930664	3.407155036926269	0.282	56.89085006713867	3.4057047367095947	0.282	56.70330047607422	3.402807235717773	0.282	56.4410514831543	3.3999149799346924	0.282	56.5547103881836	3.395585775375366	0.282	56.18336868286133	3.4482758045196533
0.283	57.07965087890625	3.384747266769409	0.283	57.07965087890625	3.415883779525757	0.283	57.127071380615234	3.41296935081482	0.283	56.93832778930664	3.407155036926269	0.283	56.89085006713867	3.4057047367095947	0.283	56.70330047607422	3.402807235717773	0.283	56.4410514831543	3.3999149799346924	0.283	56.5547103881836	3.395585775375366	0.283	56.18336868286133	3.4482758045196533
0.284	57.07965087890625	3.384747266769409	0.284	57.07965087890625	3.415883779525757	0.284	57.127071380615234	3.41296935081482	0.284	56.93832778930664	3.407155036926269	0.284	56.89085006713867	3.4057047367095947	0.284	56.70330047607422	3.402807235717773	0.284	56.4410514831543	3.3999149799346924	0.284	56.5547103881836	3.395585775375366	0.284	56.18336868286133	3.4482758045196533
0.285	57.07965087890625	3.384747266769409	0.285	57.07965087890625	3.415883779525757	0.285	57.127071380615234	3.41296935081482	0.285	56.93832778930664	3.407155036926269	0.285	56.89085006713867	3.4057047367095947	0.285	56.70330047607422	3.402807235717773	0.285	56.4410514831543	3.3999149799346924	0.285	56.5547103881836	3.395585775375366	0.285	56.18336868286133	3.4482758045196533
0.286	57.07965087890625	3.384747266769409	0.286	57.07965087890625	3.415883779525757	0.286	57.127071380615234	3.41296935081482	0.286	56.93832778930664	3.407155036926269	0.286	56.89085006713867	3.4057047367095947	0.286	56.70330047607422	3.402807235717773	0.286	56.4410514831543	3.3999149799346924	0.286	56.5547103881836	3.395585775375366	0.286	56.18336868286133	3.4482758045196533
0.287	57.07965087890625	3.384747266769409	0.287	57.07965087890625	3.415883779525757	0.287	57.127071380615234	3.41296935081482	0.287	56.93832778930664	3.407155036926269	0.287	56.89085006713867	3.4057047367095947	0.287	56.70330047607422	3.402807235717773	0.287	56.4410514831543	3.3999149799346924	0.287	56.5547103881836	3.395585775375366	0.287	56.18336868286133	3.4482758045196533
0.288	57.07965087890625	3.384747266769409	0.288	57.07965087890625	3.415883779525757	0.288	57.127071380615234	3.41296935081482	0.288	56.93832778930664	3.407155036926269	0.288	56.89085006713867	3.4057047367095947	0.288	56.70330047607422	3.402807235717773	0.288	56.4410514831543	3.3999149799346924	0.288	56.5547103881836	3.395585775375366	0.288	56.18336868286133	3.4482758045196533
0.289	57.30088424682617	3.384747266769409	0.289	57.30088424682617	3.415883779525757	0.289	57.34806823730469	3.41296935081482	0.289	57.15858840942383	3.407155036926269	0.289	57.111358642578125	3.4057047367095947	0.289	56.92308044433594	3.402807235717773	0.289	56.65938949584961	3.3999149799346924	0.289	56.77139663696289	3.395585775375366	0.289	56.39658737182617	3.4482758045196533
0.29	57.30088424682617	3.384747266769409	0.29	57.30088424682617	3.415883779525757	0.29	57.34806823730469	3.41296935081482	0.29	57.15858840942383	3.407155036926269	0.29	57.111358642578125	3.4057047367095947	0.29	56.92308044433594	3.402807235717773	0.29	56.65938949584961	3.3999149799346924	0.29	56.77139663696289	3.395585775375366	0.29	56.39658737182617	3.4482758045196533
0.291	57.30088424682617	3.384747266769409	0.291	57.30088424682617	3.415883779525757	0.291	57.34806823730469	3.41296935081482	0.291	57.15858840942383	3.407155036926269	0.291	57.111358642578125	3.4057047367095947	0.291	56.92308044433594	3.402807235717773	0.291	56.65938949584961	3.3999149799346924	0.291	56.77139663696289	3.395585775375366	0.291	56.39658737182617	3.4482758045196533
0.292	57.30088424682617	3.384747266769409	0.292	57.30088424682617	3.415883779525757	0.292	57.34806823730469	3.41296935081482	0.292	57.15858840942383	3.407155036926269	0.292	57.111358642578125	3.4057047367095947	0.292	56.92308044433594	3.402807235717773	0.292	56.65938949584961	3.3999149799346924	0.292	56.77139663696289	3.395585775375366	0.292	56.39658737182617	3.4482758045196533
0.293	57.30088424682617	3.4275922775268555	0.293	57.30088424682617	3.458582162857056	0.293	57.34806823730469	3.4556314945220947	0.293	57.15858840942383	3.449744462966919	0.293	57.111358642578125	3.4482758045196533	0.293	56.92308044433594	3.445342540740967	0.293	56.65938949584961	3.4424140453338623	0.293	56.77139663696289	3.438030481338501	0.293	56.39658737182617	3.490328073501587
0.294	57.30088424682617	3.4275922775268555	0.294	57.30088424682617	3.458582162857056	0.294	57.34806823730469	3.4556314945220947	0.294	57.15858840942383	3.449744462966919	0.294	57.111358642578125	3.4482758045196533	0.294	56.92308044433594	3.445342540740967	0.294	56.65938949584961	3.4424140453338623	0.294	56.77139663696289	3.438030481338501	0.294	56.39658737182617	3.490328073501587
